fpr,tpr
0.503804347826087,0.9895104895104895
0.5043478260869565,0.9895104895104895
0.5048913043478261,0.9895104895104895
0.5054347826086957,0.9895104895104895
0.5059782608695652,0.9895104895104895
0.5065217391304347,0.9895104895104895
0.5070652173913044,0.9895104895104895
0.5076086956521739,0.9895104895104895
0.5081521739130435,0.9895104895104895
0.508695652173913,0.9895104895104895
0.5092391304347826,0.9895104895104895
0.5097826086956522,0.9895104895104895
0.5103260869565217,0.9895104895104895
0.5108695652173914,0.9895104895104895
0.5114130434782609,0.9895104895104895
0.5119565217391304,0.9895104895104895
0.5125,0.9895104895104895
0.5130434782608696,0.9895104895104895
0.5135869565217391,0.9895104895104895
0.5141304347826087,0.9895104895104895
0.5146739130434783,0.9895104895104895
0.5152173913043478,0.9895104895104895
0.5157608695652174,0.9895104895104895
0.5163043478260869,0.9895104895104895
0.5168478260869566,0.9895104895104895
0.5173913043478261,0.9895104895104895
0.5179347826086956,0.9895104895104895
0.5184782608695652,0.993006993006993
0.5190217391304348,0.993006993006993
0.5195652173913043,0.993006993006993
0.5201086956521739,0.993006993006993
0.5206521739130435,0.993006993006993
0.5211956521739131,0.993006993006993
0.5217391304347826,0.993006993006993
0.5222826086956521,0.993006993006993
0.5228260869565218,0.993006993006993
0.5233695652173913,0.993006993006993
0.5239130434782608,0.993006993006993
0.5244565217391305,0.993006993006993
0.525,0.993006993006993
0.5255434782608696,0.993006993006993
0.5260869565217391,0.993006993006993
0.5266304347826087,0.993006993006993
0.5271739130434783,0.993006993006993
0.5277173913043478,0.993006993006993
0.5282608695652173,0.993006993006993
0.528804347826087,0.993006993006993
0.5293478260869565,0.993006993006993
0.529891304347826,0.993006993006993
0.5304347826086957,0.993006993006993
0.5309782608695652,0.993006993006993
0.5315217391304348,0.993006993006993
0.5320652173913043,0.993006993006993
0.532608695652174,0.993006993006993
0.5331521739130435,0.993006993006993
0.533695652173913,0.993006993006993
0.5342391304347827,0.9965034965034965
0.5347826086956522,0.9965034965034965
0.5353260869565217,0.9965034965034965
0.5358695652173913,0.9965034965034965
0.5364130434782609,0.9965034965034965
0.5369565217391304,0.9965034965034965
0.5375,0.9965034965034965
0.5380434782608695,0.9965034965034965
0.5385869565217392,0.9965034965034965
0.5391304347826087,0.9965034965034965
0.5396739130434782,0.9965034965034965
0.5402173913043479,0.9965034965034965
0.5407608695652174,0.9965034965034965
0.5413043478260869,0.9965034965034965
0.5418478260869565,0.9965034965034965
0.5423913043478261,0.9965034965034965
0.5429347826086957,0.9965034965034965
0.5434782608695652,0.9965034965034965
0.5440217391304348,0.9965034965034965
0.5445652173913044,0.9965034965034965
0.5451086956521739,0.9965034965034965
0.5456521739130434,0.9965034965034965
0.5461956521739131,0.9965034965034965
0.5467391304347826,0.9965034965034965
0.5472826086956522,0.9965034965034965
0.5478260869565217,0.9965034965034965
0.5483695652173913,0.9965034965034965
0.5489130434782609,0.9965034965034965
0.5494565217391304,0.9965034965034965
0.55,0.9965034965034965
0.5505434782608696,0.9965034965034965
0.5510869565217391,0.9965034965034965
0.5516304347826086,0.9965034965034965
0.5521739130434783,0.9965034965034965
0.5527173913043478,0.9965034965034965
0.5532608695652174,0.9965034965034965
0.553804347826087,0.9965034965034965
0.5543478260869565,0.9965034965034965
0.5548913043478261,0.9965034965034965
0.5554347826086956,0.9965034965034965
0.5559782608695653,0.9965034965034965
0.5565217391304348,0.9965034965034965
0.5570652173913043,0.9965034965034965
0.5576086956521739,0.9965034965034965
0.5581521739130435,0.9965034965034965
0.558695652173913,0.9965034965034965
0.5592391304347826,0.9965034965034965
0.5597826086956522,0.9965034965034965
0.5603260869565218,0.9965034965034965
0.5608695652173913,0.9965034965034965
0.5614130434782608,0.9965034965034965
0.5619565217391305,0.9965034965034965
0.5625,0.9965034965034965
0.5630434782608695,0.9965034965034965
0.5635869565217392,0.9965034965034965
0.5641304347826087,0.9965034965034965
0.5646739130434782,0.9965034965034965
0.5652173913043478,0.9965034965034965
0.5657608695652174,0.9965034965034965
0.566304347826087,0.9965034965034965
0.5668478260869565,0.9965034965034965
0.5673913043478261,0.9965034965034965
0.5679347826086957,0.9965034965034965
0.5684782608695652,0.9965034965034965
0.5690217391304347,0.9965034965034965
0.5695652173913044,0.9965034965034965
0.5701086956521739,0.9965034965034965
0.5706521739130435,0.9965034965034965
0.571195652173913,0.9965034965034965
0.5717391304347826,0.9965034965034965
0.5722826086956522,0.9965034965034965
0.5728260869565217,0.9965034965034965
0.5733695652173914,0.9965034965034965
0.5739130434782609,0.9965034965034965
0.5744565217391304,0.9965034965034965
0.575,0.9965034965034965
0.5755434782608696,0.9965034965034965
0.5760869565217391,0.9965034965034965
0.5766304347826087,0.9965034965034965
0.5771739130434783,0.9965034965034965
0.5777173913043478,0.9965034965034965
0.5782608695652174,0.9965034965034965
0.5788043478260869,0.9965034965034965
0.5793478260869566,0.9965034965034965
0.5798913043478261,0.9965034965034965
0.5804347826086956,0.9965034965034965
0.5809782608695652,0.9965034965034965
0.5815217391304348,0.9965034965034965
0.5820652173913043,0.9965034965034965
0.5826086956521739,0.9965034965034965
0.5831521739130435,0.9965034965034965
0.5836956521739131,0.9965034965034965
