fpr,tpr
0.05098922309795721,0.6940222897669707
0.0511500723821779,0.6940222897669707
0.051310921666398585,0.6950354609929078
0.05147177095061927,0.6950354609929078
0.05163262023483996,0.6950354609929078
0.05179346951906064,0.6960486322188449
0.05195431880328132,0.6960486322188449
0.05211516808750201,0.6980749746707193
0.052276017371722695,0.6980749746707193
0.05243686665594338,0.6980749746707193
0.05259771594016407,0.7001013171225937
0.052758565224384754,0.7011144883485309
0.052919414508605434,0.7011144883485309
0.05308026379282612,0.7031408308004052
0.053241113077046806,0.7031408308004052
0.05340196236126749,0.7031408308004052
0.05356281164548818,0.7031408308004052
0.053723660929708865,0.7031408308004052
0.05388451021392955,0.7041540020263425
0.05404535949815023,0.7051671732522796
0.05420620878237092,0.7051671732522796
0.0543670580665916,0.7051671732522796
0.05452790735081229,0.7061803444782169
0.054688756635032976,0.7061803444782169
0.05484960591925366,0.7061803444782169
0.05501045520347434,0.7061803444782169
0.05517130448769503,0.707193515704154
0.055332153771915714,0.707193515704154
0.0554930030561364,0.707193515704154
0.055653852340357086,0.7092198581560284
0.05581470162457777,0.7092198581560284
0.05597555090879846,0.7092198581560284
0.05613640019301914,0.7152988855116514
0.056297249477239825,0.7152988855116514
0.05645809876146051,0.7152988855116514
0.0566189480456812,0.7163120567375887
0.056779797329901883,0.7163120567375887
0.05694064661412257,0.7173252279635258
0.05710149589834325,0.7183383991894631
0.057262345182563935,0.7193515704154002
0.05742319446678462,0.7193515704154002
0.05758404375100531,0.7193515704154002
0.057744893035225994,0.7203647416413373
0.05790574231944668,0.7213779128672746
0.05806659160366737,0.7213779128672746
0.058227440887888046,0.7213779128672746
0.05838829017210873,0.7213779128672746
0.05854913945632942,0.7223910840932117
0.058709988740550105,0.7244174265450861
0.05887083802477079,0.7254305977710233
0.05903168730899148,0.7264437689969605
0.05919253659321216,0.7264437689969605
0.05935338587743284,0.7264437689969605
