event_id,object,index,iso_dr,iso,conversionType,obj_pt
71,jet,9,0.2,0.4734640231470515,,21.5319
71,jet,10,0.2,0.515774332292092,,21.0646
71,jet,11,0.2,0.05881388266006226,,20.9153
72,jet,0,0.2,0.95661374866453,,119.808
72,jet,1,0.2,0.8191071688801236,,102.931
72,jet,2,0.2,0.2517990914287433,,66.478
72,jet,3,0.2,0.3997614917606245,,31.3616
72,jet,4,0.2,0.4792025108710204,,20.1683
73,photon,0,0.2,0.012676645817479909,0.0,107.758
73,jet,0,0.2,0.8925409710891599,,124.417
73,jet,1,0.2,0.31062456655122456,,92.4273
73,jet,2,0.2,0.5042546469047492,,31.6501
73,jet,3,0.2,0.9205573999070448,,30.122
74,jet,0,0.2,0.5697164206986736,,187.355
74,jet,1,0.2,0.6319119920891765,,111.24
74,jet,2,0.2,0.8757949878415463,,95.9826
74,jet,3,0.2,0.7576361327880392,,92.6228
74,jet,4,0.2,0.5544685030400907,,59.2581
74,jet,5,0.2,0.5018351804119288,,29.1361
74,jet,6,0.2,0.42617187077807683,,27.7569
74,jet,7,0.2,0.07549136265376007,,26.1365
74,jet,8,0.2,0.17628145762029393,,24.835
74,jet,9,0.2,0.2650113816783672,,20.9108
75,photon,0,0.2,0.0,0.0,102.384
75,photon,1,0.2,0.10614714090779907,0.0,56.6491
75,jet,0,0.2,0.54198642895157,,120.256
75,jet,1,0.2,0.3503990368899838,,37.6281
75,jet,2,0.2,0.3280211503463885,,26.1556
75,jet,3,0.2,0.0,,24.9188
75,jet,4,0.2,0.25391926777751705,,24.7138
75,jet,5,0.2,0.3736570985665268,,22.9652
76,photon,0,0.2,0.009040459443763308,0.0,139.473
76,jet,0,0.2,0.9673639526008234,,31.9668
