event_id,object,index,n_tracks,conversionType
1593,jet,8,2,
1594,jet,0,2,
1594,jet,1,6,
1594,jet,2,4,
1595,photon,0,1,0.0
1595,photon,1,1,0.0
1595,jet,0,2,
1595,jet,1,5,
1595,jet,2,3,
1595,jet,3,2,
1595,jet,4,1,
1595,jet,5,1,
1597,photon,0,0,0.0
1597,photon,1,1,0.0
1597,jet,0,4,
1597,jet,1,4,
1597,jet,2,1,
1597,jet,3,3,
1597,jet,4,2,
1597,jet,5,3,
1597,jet,6,0,
1597,jet,7,2,
1597,jet,8,0,
1597,jet,9,1,
1598,photon,0,2,0.0
1598,jet,0,6,
1598,jet,1,8,
1598,jet,2,3,
1598,jet,3,3,
1598,jet,4,2,
1599,photon,0,1,0.0
1599,jet,0,5,
1599,jet,1,7,
1599,jet,2,2,
1599,jet,3,5,
1599,jet,4,2,
1599,jet,5,0,
1603,photon,0,1,0.0
1603,jet,0,6,
1603,jet,1,11,
1603,jet,2,5,
1603,jet,3,0,
1603,jet,4,1,
1603,jet,5,1,
1603,jet,6,2,
1603,jet,7,2,
1603,jet,8,3,
1604,photon,0,1,0.0
1604,photon,1,2,0.0
1604,jet,0,6,
1604,jet,1,7,
1604,jet,2,2,
1604,jet,3,4,
1604,jet,4,0,
1604,jet,5,3,
1604,jet,6,0,
1605,photon,0,1,0.0
1605,jet,0,6,
1605,jet,1,6,
1605,jet,2,2,
1605,jet,3,2,
1606,photon,0,3,0.0
1606,jet,0,10,
1606,jet,1,1,
1606,jet,2,2,
1606,jet,3,0,
1607,photon,0,0,0.0
1607,photon,1,0,0.0
1607,jet,0,4,
1607,jet,1,3,
1607,jet,2,7,
1607,jet,3,1,
1607,jet,4,2,
1607,jet,5,3,
1607,jet,6,0,
1607,jet,7,1,
1608,photon,0,0,0.0
1608,jet,0,9,
1608,jet,1,6,
1608,jet,2,3,
1608,jet,3,0,
1608,jet,4,3,
1608,jet,5,3,
1609,photon,0,1,0.0
1609,jet,0,4,
1609,jet,1,0,
1609,jet,2,1,
1609,jet,3,2,
1610,jet,0,3,
1610,jet,1,3,
1610,jet,2,6,
1610,jet,3,2,
1610,jet,4,9,
1610,jet,5,7,
1610,jet,6,1,
1610,jet,7,3,
1610,jet,8,0,
1610,jet,9,0,
1610,jet,10,0,
1610,jet,11,3,
1610,jet,12,1,
1610,jet,13,2,
1610,jet,14,0,
1610,jet,15,2,
1610,jet,16,2,
1610,jet,17,3,
1610,jet,18,2,
1610,jet,19,0,
1612,jet,0,4,
1612,jet,1,9,
1612,jet,2,7,
1612,jet,3,2,
1612,jet,4,1,
1612,jet,5,4,
1612,jet,6,2,
1612,jet,7,2,
1612,jet,8,0,
1612,jet,9,2,
1612,jet,10,2,
1612,jet,11,1,
1612,jet,12,2,
1612,jet,13,2,
1612,jet,14,1,
1612,jet,15,2,
1613,jet,0,4,
1613,jet,1,6,
1613,jet,2,7,
1613,jet,3,0,
1613,jet,4,0,
1614,photon,0,1,0.0
1614,photon,1,0,0.0
1614,jet,0,7,
1614,jet,1,9,
1614,jet,2,4,
1614,jet,3,2,
1614,jet,4,0,
1614,jet,5,2,
1614,jet,6,0,
1614,jet,7,2,
1615,photon,0,3,0.0
1615,jet,0,8,
1615,jet,1,2,
1615,jet,2,3,
1615,jet,3,3,
1615,jet,4,1,
1616,photon,0,0,0.0
1616,jet,0,6,
1616,jet,1,5,
1616,jet,2,2,
1616,jet,3,3,
1617,photon,0,2,0.0
1617,photon,1,0,0.0
1617,jet,0,6,
1617,jet,1,5,
1617,jet,2,2,
1617,jet,3,0,
1617,jet,4,0,
1617,jet,5,1,
1618,photon,0,0,0.0
1618,photon,1,1,0.0
1618,jet,0,3,
1618,jet,1,3,
1618,jet,2,1,
1619,photon,0,3,0.0
1619,photon,1,1,0.0
1619,jet,0,5,
1619,jet,1,1,
1620,photon,0,0,0.0
1620,jet,0,2,
1620,jet,1,3,
1620,jet,2,4,
1620,jet,3,4,
1620,jet,4,3,
1620,jet,5,0,
1620,jet,6,0,
1620,jet,7,0,
1620,jet,8,1,
1620,jet,9,4,
1620,jet,10,0,
1621,photon,0,0,0.0
1621,photon,1,0,0.0
1621,photon,2,2,0.0
1621,jet,0,2,
1621,jet,1,2,
1621,jet,2,0,
1621,jet,3,3,
1622,photon,0,3,0.0
1622,photon,1,0,0.0
1622,jet,0,5,
1622,jet,1,2,
1622,jet,2,1,
1622,jet,3,2,
1623,jet,0,11,
1623,jet,1,1,
1623,jet,2,2,
1623,jet,3,2,
1624,photon,0,0,0.0
1624,photon,1,1,0.0
1624,jet,0,3,
1624,jet,1,4,
1624,jet,2,1,
1624,jet,3,0,
1624,jet,4,4,
1624,jet,5,0,
1624,jet,6,2,
1624,jet,7,2,
1624,jet,8,0,
1624,jet,9,0,
1624,jet,10,1,
1624,jet,11,0,
1624,jet,12,1,
1624,jet,13,1,
1625,photon,0,2,0.0
1625,jet,0,5,
1625,jet,1,4,
1625,jet,2,1,
1625,jet,3,1,
1625,jet,4,2,
1625,jet,5,0,
1625,jet,6,3,
1625,jet,7,1,
1626,photon,0,0,0.0
1626,jet,0,10,
1626,jet,1,1,
1626,jet,2,0,
1627,photon,0,1,0.0
1627,jet,0,1,
1627,jet,1,1,
1627,jet,2,1,
1627,jet,3,1,
1627,jet,4,0,
1627,jet,5,0,
1627,jet,6,3,
1628,photon,0,1,0.0
1628,jet,0,14,
1628,jet,1,7,
1628,jet,2,0,
1628,jet,3,2,
1628,jet,4,0,
1628,jet,5,2,
1628,jet,6,2,
1629,jet,0,6,
1629,jet,1,1,
1629,jet,2,2,
1629,jet,3,2,
1630,photon,0,0,0.0
1630,jet,0,8,
1630,jet,1,0,
1630,jet,2,0,
1630,jet,3,3,
1630,jet,4,1,
1631,photon,0,0,0.0
1631,jet,0,7,
1631,jet,1,3,
1631,jet,2,5,
1631,jet,3,2,
1631,jet,4,5,
1631,jet,5,0,
1631,jet,6,3,
1631,jet,7,0,
1631,jet,8,2,
1631,jet,9,1,
1631,jet,10,0,
1631,jet,11,0,
1631,jet,12,1,
1632,jet,0,4,
1632,jet,1,3,
1632,jet,2,1,
1632,jet,3,2,
1632,jet,4,0,
1632,jet,5,6,
1633,photon,0,1,0.0
1633,jet,0,9,
1633,jet,1,8,
1633,jet,2,1,
1633,jet,3,3,
1633,jet,4,0,
1636,photon,0,0,0.0
1636,jet,0,5,
1636,jet,1,0,
1636,jet,2,2,
1636,jet,3,0,
1637,jet,0,2,
1637,jet,1,4,
1637,jet,2,2,
1637,jet,3,4,
1638,photon,0,1,0.0
1638,jet,0,15,
1638,jet,1,0,
1638,jet,2,1,
1639,photon,0,1,0.0
1639,photon,1,1,0.0
1639,jet,0,5,
1639,jet,1,2,
1639,jet,2,4,
1639,jet,3,1,
1639,jet,4,0,
1639,jet,5,2,
1639,jet,6,0,
1640,photon,0,2,0.0
1640,jet,0,3,
1640,jet,1,3,
1640,jet,2,2,
1640,jet,3,0,
1641,photon,0,1,0.0
1641,jet,0,4,
1641,jet,1,2,
1641,jet,2,1,
1641,jet,3,2,
1641,jet,4,2,
1641,jet,5,0,
1641,jet,6,0,
1642,photon,0,0,0.0
1642,jet,0,2,
1642,jet,1,3,
1642,jet,2,2,
1642,jet,3,4,
1642,jet,4,1,
1642,jet,5,1,
1642,jet,6,3,
1643,photon,0,1,0.0
1643,jet,0,4,
1643,jet,1,3,
1643,jet,2,2,
1643,jet,3,1,
1644,photon,0,0,0.0
1644,photon,1,1,0.0
1644,jet,0,8,
1644,jet,1,2,
1644,jet,2,1,
1644,jet,3,3,
1647,jet,0,2,
1647,jet,1,3,
1647,jet,2,1,
1647,jet,3,1,
1647,jet,4,4,
1648,photon,0,1,0.0
1648,jet,0,4,
1648,jet,1,4,
1649,photon,0,0,0.0
1649,jet,0,12,
1649,jet,1,4,
1649,jet,2,3,
1649,jet,3,3,
1649,jet,4,3,
1649,jet,5,1,
1649,jet,6,1,
1650,photon,0,2,0.0
1650,photon,1,0,0.0
1650,jet,0,7,
1650,jet,1,5,
1650,jet,2,1,
1650,jet,3,1,
1651,photon,0,1,0.0
1651,jet,0,5,
1651,jet,1,3,
1651,jet,2,0,
1652,photon,0,0,0.0
1652,photon,1,0,0.0
1652,jet,0,6,
1652,jet,1,5,
1652,jet,2,0,
1652,jet,3,1,
1652,jet,4,0,
1653,photon,0,1,0.0
1653,jet,0,8,
1653,jet,1,7,
1653,jet,2,6,
1653,jet,3,4,
1653,jet,4,4,
1653,jet,5,0,
1653,jet,6,1,
1655,photon,0,1,0.0
1655,jet,0,8,
1656,photon,0,1,0.0
1656,jet,0,0,
1656,jet,1,2,
1656,jet,2,1,
1656,jet,3,0,
1656,jet,4,4,
1656,jet,5,0,
1657,photon,0,0,0.0
1657,photon,1,1,0.0
1657,jet,0,1,
1657,jet,1,6,
1657,jet,2,5,
1657,jet,3,4,
1657,jet,4,1,
1657,jet,5,3,
1657,jet,6,2,
1657,jet,7,3,
1657,jet,8,2,
1657,jet,9,3,
1657,jet,10,0,
1658,photon,0,2,0.0
1658,photon,1,0,0.0
1658,jet,0,6,
1658,jet,1,3,
1658,jet,2,4,
1658,jet,3,3,
1659,jet,0,1,
1659,jet,1,0,
1659,jet,2,3,
1659,jet,3,0,
1659,jet,4,4,
1660,jet,0,3,
1660,jet,1,6,
1660,jet,2,0,
1661,photon,0,1,0.0
1661,jet,0,1,
1661,jet,1,5,
1661,jet,2,2,
1661,jet,3,2,
1662,jet,0,5,
1662,jet,1,6,
1662,jet,2,0,
1662,jet,3,2,
1662,jet,4,0,
1663,photon,0,0,0.0
1663,jet,0,5,
1663,jet,1,3,
1663,jet,2,0,
1663,jet,3,2,
1663,jet,4,0,
1663,jet,5,0,
1664,photon,0,3,0.0
1664,photon,1,0,0.0
1664,jet,0,6,
1664,jet,1,6,
1664,jet,2,1,
1664,jet,3,0,
1666,photon,0,1,0.0
1666,jet,0,8,
1666,jet,1,2,
1666,jet,2,1,
1666,jet,3,1,
1666,jet,4,0,
1666,jet,5,1,
1666,jet,6,1,
1666,jet,7,1,
1666,jet,8,2,
1666,jet,9,0,
1666,jet,10,1,
1666,jet,11,1,
1666,jet,12,0,
1667,photon,0,1,0.0
1667,jet,0,5,
1667,jet,1,5,
1667,jet,2,1,
1667,jet,3,4,
1668,photon,0,1,0.0
1668,jet,0,8,
1668,jet,1,5,
1668,jet,2,1,
1668,jet,3,2,
1668,jet,4,0,
1669,jet,0,3,
1669,jet,1,1,
1669,jet,2,4,
1669,jet,3,1,
1670,photon,0,1,0.0
1670,jet,0,5,
1670,jet,1,3,
1670,jet,2,6,
1670,jet,3,5,
1670,jet,4,0,
1670,jet,5,2,
1671,jet,0,7,
1671,jet,1,4,
1671,jet,2,2,
1671,jet,3,3,
1671,jet,4,1,
1671,jet,5,0,
1672,photon,0,0,0.0
1672,jet,0,2,
1672,jet,1,0,
1672,jet,2,2,
1672,jet,3,0,
1673,photon,0,1,0.0
1673,jet,0,6,
1673,jet,1,0,
1673,jet,2,0,
1673,jet,3,3,
1673,jet,4,5,
1673,jet,5,0,
1674,jet,0,2,
1674,jet,1,10,
1674,jet,2,3,
1674,jet,3,4,
1674,jet,4,1,
1676,jet,0,1,
1676,jet,1,2,
1676,jet,2,2,
1676,jet,3,3,
1676,jet,4,2,
1676,jet,5,2,
1677,photon,0,1,0.0
1677,jet,0,6,
1677,jet,1,0,
1678,photon,0,1,0.0
1678,jet,0,4,
1678,jet,1,6,
1678,jet,2,0,
1678,jet,3,0,
1678,jet,4,1,
1678,jet,5,1,
1678,jet,6,1,
1678,jet,7,1,
1678,jet,8,0,
1678,jet,9,1,
1678,jet,10,1,
1680,jet,0,9,
1680,jet,1,4,
1680,jet,2,2,
1680,jet,3,1,
1680,jet,4,0,
1681,photon,0,0,0.0
1681,jet,0,3,
1681,jet,1,11,
1681,jet,2,1,
1681,jet,3,0,
1681,jet,4,2,
1681,jet,5,1,
1682,photon,0,0,0.0
1682,jet,0,9,
1682,jet,1,4,
1682,jet,2,4,
1682,jet,3,1,
1682,jet,4,0,
1682,jet,5,0,
1682,jet,6,0,
1683,photon,0,1,0.0
1683,photon,1,1,0.0
1683,jet,0,6,
1683,jet,1,2,
1683,jet,2,7,
1683,jet,3,2,
1683,jet,4,2,
1683,jet,5,3,
1683,jet,6,1,
1684,photon,0,1,0.0
1684,photon,1,3,0.0
1684,jet,0,3,
1684,jet,1,6,
1684,jet,2,2,
1684,jet,3,1,
1684,jet,4,0,
1684,jet,5,1,
1684,jet,6,5,
1684,jet,7,0,
1684,jet,8,1,
1685,photon,0,1,0.0
1685,jet,0,4,
1685,jet,1,4,
1685,jet,2,6,
1685,jet,3,4,
1685,jet,4,2,
1685,jet,5,3,
1685,jet,6,3,
1685,jet,7,0,
1685,jet,8,1,
1685,jet,9,3,
1685,jet,10,1,
1685,jet,11,0,
1685,jet,12,0,
1685,jet,13,4,
1686,jet,0,7,
1686,jet,1,0,
1686,jet,2,5,
1686,jet,3,2,
1686,jet,4,0,
1686,jet,5,2,
1686,jet,6,0,
1687,jet,0,4,
1687,jet,1,0,
1687,jet,2,0,
1687,jet,3,2,
1687,jet,4,2,
1687,jet,5,1,
1687,jet,6,2,
1687,jet,7,0,
1687,jet,8,0,
1687,jet,9,0,
1687,jet,10,2,
1689,photon,0,0,0.0
1689,jet,0,3,
1689,jet,1,1,
1689,jet,2,0,
1689,jet,3,2,
1689,jet,4,0,
1689,jet,5,0,
1689,jet,6,0,
1689,jet,7,0,
1689,jet,8,0,
1689,jet,9,2,
1690,photon,0,0,0.0
1690,photon,1,1,0.0
1690,jet,0,10,
1690,jet,1,3,
1691,photon,0,0,0.0
1691,jet,0,4,
1691,jet,1,1,
1691,jet,2,3,
1691,jet,3,0,
1691,jet,4,4,
1692,photon,0,3,0.0
1692,jet,0,2,
1692,jet,1,7,
1692,jet,2,2,
1692,jet,3,0,
1692,jet,4,0,
1693,photon,0,2,0.0
1693,photon,1,0,0.0
1693,jet,0,1,
1693,jet,1,3,
1693,jet,2,3,
1693,jet,3,1,
1693,jet,4,0,
1693,jet,5,0,
1694,photon,0,1,0.0
1694,photon,1,2,0.0
1694,jet,0,5,
1694,jet,1,0,
1694,jet,2,2,
1694,jet,3,0,
1694,jet,4,2,
1694,jet,5,1,
1695,photon,0,1,0.0
1695,jet,0,8,
1695,jet,1,10,
1695,jet,2,1,
1695,jet,3,4,
1695,jet,4,2,
1695,jet,5,2,
1697,photon,0,0,0.0
1697,photon,1,1,0.0
1697,jet,0,9,
1697,jet,1,4,
1697,jet,2,5,
1697,jet,3,1,
1697,jet,4,1,
1697,jet,5,1,
1697,jet,6,1,
1697,jet,7,3,
1699,photon,0,2,0.0
1699,photon,1,2,0.0
1699,jet,0,7,
1699,jet,1,4,
1699,jet,2,3,
1700,photon,0,1,0.0
1700,jet,0,3,
1700,jet,1,2,
1700,jet,2,0,
1701,photon,0,2,0.0
1701,photon,1,2,0.0
1701,jet,0,4,
1701,jet,1,6,
1701,jet,2,6,
1701,jet,3,4,
1701,jet,4,4,
1702,photon,0,4,0.0
1702,photon,1,0,0.0
1702,jet,0,6,
1702,jet,1,11,
1702,jet,2,3,
1702,jet,3,1,
1702,jet,4,1,
1702,jet,5,0,
1704,photon,0,0,0.0
1704,jet,0,0,
1704,jet,1,0,
1704,jet,2,2,
1704,jet,3,2,
1705,photon,0,0,0.0
1705,jet,0,6,
1705,jet,1,1,
1706,photon,0,1,0.0
1706,jet,0,3,
1706,jet,1,4,
1706,jet,2,5,
1706,jet,3,1,
1706,jet,4,0,
1707,photon,0,0,0.0
1707,jet,0,3,
1708,photon,0,2,0.0
1708,jet,0,7,
1708,jet,1,4,
1708,jet,2,1,
1708,jet,3,2,
1709,photon,0,3,0.0
1709,photon,1,0,0.0
1709,jet,0,2,
1709,jet,1,5,
1709,jet,2,1,
1709,jet,3,1,
1710,photon,0,0,0.0
1710,photon,1,1,0.0
1710,jet,0,4,
1710,jet,1,7,
1710,jet,2,0,
1710,jet,3,1,
1711,photon,0,0,0.0
1711,jet,0,8,
1711,jet,1,3,
1711,jet,2,4,
1711,jet,3,0,
1711,jet,4,4,
1711,jet,5,0,
1712,photon,0,1,0.0
1712,jet,0,5,
1712,jet,1,0,
1712,jet,2,1,
1712,jet,3,3,
1713,photon,0,0,0.0
1713,photon,1,1,0.0
1713,jet,0,5,
1713,jet,1,3,
1716,photon,0,0,0.0
1716,jet,0,9,
1716,jet,1,1,
1716,jet,2,3,
1717,photon,0,1,0.0
1717,photon,1,1,0.0
1717,jet,0,2,
1717,jet,1,1,
1717,jet,2,5,
1717,jet,3,1,
1717,jet,4,0,
1717,jet,5,0,
1717,jet,6,2,
1717,jet,7,2,
1719,photon,0,1,0.0
1719,jet,0,3,
1719,jet,1,9,
1719,jet,2,4,
1719,jet,3,3,
1719,jet,4,0,
1720,photon,0,1,0.0
1720,jet,0,3,
1720,jet,1,5,
1720,jet,2,3,
1720,jet,3,4,
1720,jet,4,1,
1720,jet,5,3,
1721,photon,0,4,0.0
1721,photon,1,1,0.0
1721,jet,0,5,
1721,jet,1,10,
1722,photon,0,1,0.0
1722,jet,0,6,
1722,jet,1,2,
1722,jet,2,2,
1722,jet,3,3,
1723,photon,0,2,0.0
1723,jet,0,9,
1723,jet,1,4,
1723,jet,2,3,
1724,photon,0,1,0.0
1724,jet,0,6,
1724,jet,1,0,
1724,jet,2,1,
1724,jet,3,1,
1724,jet,4,0,
1724,jet,5,1,
1724,jet,6,0,
1726,photon,0,0,0.0
1726,photon,1,2,0.0
1726,jet,0,10,
1726,jet,1,3,
1726,jet,2,3,
1728,photon,0,0,0.0
1728,jet,0,11,
1728,jet,1,3,
1728,jet,2,2,
1728,jet,3,3,
1728,jet,4,3,
1731,jet,0,3,
1731,jet,1,1,
1731,jet,2,2,
1731,jet,3,2,
1731,jet,4,1,
1731,jet,5,0,
1732,photon,0,0,0.0
1732,jet,0,5,
1732,jet,1,3,
1732,jet,2,4,
1732,jet,3,2,
1732,jet,4,2,
1733,photon,0,1,0.0
1733,jet,0,0,
1733,jet,1,2,
1733,jet,2,0,
1733,jet,3,2,
1733,jet,4,3,
1733,jet,5,0,
1733,jet,6,1,
1733,jet,7,1,
1734,photon,0,1,0.0
1734,jet,0,10,
1734,jet,1,0,
1734,jet,2,1,
1734,jet,3,1,
1734,jet,4,0,
1735,photon,0,0,0.0
1735,jet,0,2,
1735,jet,1,5,
1735,jet,2,1,
1735,jet,3,1,
1737,photon,0,1,0.0
1737,photon,1,1,0.0
1737,jet,0,7,
1737,jet,1,1,
1737,jet,2,2,
1737,jet,3,4,
1738,photon,0,2,0.0
1738,photon,1,2,0.0
1738,jet,0,7,
1738,jet,1,0,
1738,jet,2,2,
1738,jet,3,2,
1738,jet,4,0,
1738,jet,5,0,
1738,jet,6,1,
1738,jet,7,0,
1738,jet,8,2,
1738,jet,9,1,
1738,jet,10,1,
1738,jet,11,1,
1739,photon,0,1,0.0
1739,jet,0,2,
1739,jet,1,7,
1739,jet,2,10,
1739,jet,3,3,
1739,jet,4,1,
1739,jet,5,1,
1740,photon,0,1,0.0
1740,jet,0,8,
1740,jet,1,2,
1740,jet,2,1,
1740,jet,3,1,
1740,jet,4,2,
1741,jet,0,4,
1741,jet,1,3,
1741,jet,2,1,
1742,photon,0,2,0.0
1742,jet,0,5,
1742,jet,1,5,
1742,jet,2,3,
1742,jet,3,1,
1742,jet,4,2,
1742,jet,5,0,
1742,jet,6,0,
1742,jet,7,1,
1743,photon,0,1,0.0
1743,jet,0,9,
1743,jet,1,0,
1743,jet,2,3,
1743,jet,3,2,
1743,jet,4,1,
1744,jet,0,5,
1744,jet,1,2,
1744,jet,2,1,
1744,jet,3,1,
1744,jet,4,0,
1744,jet,5,2,
1744,jet,6,0,
1744,jet,7,1,
1744,jet,8,0,
1744,jet,9,1,
1744,jet,10,3,
1745,photon,0,0,0.0
1745,jet,0,2,
1745,jet,1,5,
1745,jet,2,6,
1745,jet,3,1,
1746,photon,0,0,0.0
1746,jet,0,6,
1746,jet,1,3,
1746,jet,2,3,
1746,jet,3,2,
1746,jet,4,1,
1747,jet,0,3,
1747,jet,1,4,
1747,jet,2,5,
1747,jet,3,0,
1748,jet,0,1,
1748,jet,1,6,
1748,jet,2,1,
1748,jet,3,6,
1748,jet,4,1,
1748,jet,5,0,
1748,jet,6,2,
1749,photon,0,2,0.0
1749,jet,0,9,
1749,jet,1,9,
1749,jet,2,4,
1749,jet,3,6,
1749,jet,4,0,
1749,jet,5,0,
1749,jet,6,0,
1749,jet,7,0,
1750,photon,0,1,0.0
1750,photon,1,0,0.0
1750,jet,0,6,
1750,jet,1,9,
1750,jet,2,0,
1750,jet,3,2,
1751,photon,0,2,0.0
1751,jet,0,3,
1752,photon,0,1,0.0
1752,photon,1,1,0.0
1752,jet,0,7,
1752,jet,1,6,
1752,jet,2,3,
1752,jet,3,2,
1752,jet,4,1,
1753,photon,0,1,0.0
1753,photon,1,4,0.0
1753,jet,0,10,
1753,jet,1,3,
1753,jet,2,3,
1753,jet,3,1,
1753,jet,4,1,
1753,jet,5,3,
1753,jet,6,0,
1754,jet,0,1,
1754,jet,1,0,
1754,jet,2,3,
1754,jet,3,4,
1755,photon,0,0,0.0
1755,photon,1,2,0.0
1755,jet,0,8,
1755,jet,1,2,
1755,jet,2,1,
1756,photon,0,4,0.0
1756,jet,0,4,
1756,jet,1,6,
1756,jet,2,0,
1756,jet,3,0,
1756,jet,4,1,
1756,jet,5,1,
1756,jet,6,1,
1756,jet,7,1,
1757,photon,0,1,0.0
1757,photon,1,0,0.0
1757,jet,0,9,
1757,jet,1,5,
1757,jet,2,0,
1757,jet,3,1,
1757,jet,4,1,
1757,jet,5,1,
1758,photon,0,0,0.0
1758,photon,1,0,0.0
1758,jet,0,8,
1758,jet,1,0,
1758,jet,2,5,
1758,jet,3,3,
1758,jet,4,1,
1758,jet,5,1,
1759,photon,0,0,0.0
1759,jet,0,3,
1759,jet,1,0,
1759,jet,2,3,
1760,photon,0,0,0.0
1760,jet,0,0,
1760,jet,1,1,
1760,jet,2,2,
1760,jet,3,0,
1760,jet,4,1,
1761,photon,0,1,0.0
1761,jet,0,2,
1761,jet,1,9,
1761,jet,2,4,
1761,jet,3,0,
1761,jet,4,1,
1761,jet,5,0,
1761,jet,6,1,
1761,jet,7,0,
1762,photon,0,1,0.0
1762,jet,0,6,
1762,jet,1,8,
1762,jet,2,2,
1762,jet,3,4,
1763,photon,0,1,0.0
1763,jet,0,2,
1763,jet,1,3,
1763,jet,2,1,
1763,jet,3,0,
1763,jet,4,0,
1764,photon,0,0,0.0
1764,jet,0,4,
1764,jet,1,2,
1764,jet,2,1,
1764,jet,3,5,
1764,jet,4,1,
1764,jet,5,0,
1765,photon,0,0,0.0
1765,photon,1,0,0.0
1765,jet,0,9,
1765,jet,1,6,
1765,jet,2,8,
1765,jet,3,5,
1765,jet,4,1,
1765,jet,5,1,
1766,jet,0,4,
1766,jet,1,3,
1766,jet,2,5,
1766,jet,3,5,
1766,jet,4,0,
1766,jet,5,4,
1767,photon,0,0,0.0
1767,photon,1,0,0.0
1767,jet,0,8,
1767,jet,1,2,
1767,jet,2,3,
1767,jet,3,3,
1767,jet,4,1,
1767,jet,5,2,
1767,jet,6,2,
1767,jet,7,2,
1767,jet,8,1,
1768,photon,0,0,0.0
1768,photon,1,1,0.0
1768,jet,0,1,
1768,jet,1,2,
1768,jet,2,2,
1768,jet,3,2,
1768,jet,4,3,
1769,photon,0,1,0.0
1769,jet,0,1,
1769,jet,1,3,
1769,jet,2,3,
1769,jet,3,2,
1769,jet,4,5,
1769,jet,5,2,
1769,jet,6,6,
1771,photon,0,3,0.0
1771,photon,1,1,0.0
1771,jet,0,6,
1771,jet,1,4,
1771,jet,2,1,
1771,jet,3,2,
1771,jet,4,0,
1771,jet,5,1,
1772,photon,0,1,0.0
1772,jet,0,5,
1772,jet,1,5,
1772,jet,2,7,
1772,jet,3,6,
1772,jet,4,0,
1772,jet,5,3,
1772,jet,6,1,
1773,photon,0,1,0.0
1773,jet,0,2,
1773,jet,1,6,
1773,jet,2,5,
1773,jet,3,3,
1773,jet,4,1,
1773,jet,5,0,
1773,jet,6,1,
1774,photon,0,1,0.0
1774,jet,0,11,
1774,jet,1,0,
1774,jet,2,4,
1774,jet,3,4,
1774,jet,4,1,
1774,jet,5,1,
1775,photon,0,1,0.0
1775,jet,0,1,
1775,jet,1,5,
1775,jet,2,3,
1775,jet,3,1,
1775,jet,4,2,
1775,jet,5,3,
1775,jet,6,1,
1775,jet,7,1,
1776,jet,0,6,
1776,jet,1,0,
1776,jet,2,3,
1776,jet,3,1,
1776,jet,4,3,
1776,jet,5,1,
1777,photon,0,0,0.0
1777,jet,0,2,
1777,jet,1,2,
1777,jet,2,2,
1777,jet,3,2,
1777,jet,4,3,
1777,jet,5,1,
1777,jet,6,1,
1777,jet,7,2,
1777,jet,8,1,
1777,jet,9,1,
1778,photon,0,1,0.0
1778,jet,0,4,
1778,jet,1,4,
1778,jet,2,1,
1778,jet,3,3,
1778,jet,4,0,
1778,jet,5,2,
1778,jet,6,2,
1779,photon,0,2,0.0
1779,photon,1,0,0.0
1779,jet,0,5,
1779,jet,1,1,
1779,jet,2,1,
1780,jet,0,8,
1780,jet,1,4,
1780,jet,2,4,
1780,jet,3,2,
1780,jet,4,3,
1780,jet,5,2,
1781,photon,0,1,0.0
1781,jet,0,10,
1781,jet,1,3,
1781,jet,2,0,
1781,jet,3,1,
1781,jet,4,2,
1781,jet,5,0,
1782,photon,0,0,0.0
1782,photon,1,0,0.0
1782,jet,0,8,
1782,jet,1,2,
1784,photon,0,1,0.0
1784,photon,1,1,0.0
1784,jet,0,3,
1784,jet,1,2,
1785,photon,0,0,0.0
1785,photon,1,1,0.0
1785,jet,0,7,
1785,jet,1,2,
1785,jet,2,1,
1785,jet,3,2,
1785,jet,4,4,
1786,photon,0,2,0.0
1786,jet,0,6,
1786,jet,1,7,
1786,jet,2,1,
1786,jet,3,1,
1786,jet,4,2,
1787,photon,0,3,0.0
1787,photon,1,0,0.0
1787,jet,0,8,
1787,jet,1,5,
1787,jet,2,1,
1787,jet,3,0,
1788,photon,0,1,0.0
1788,jet,0,5,
1788,jet,1,4,
1789,photon,0,2,0.0
1789,jet,0,8,
1789,jet,1,5,
1789,jet,2,1,
1789,jet,3,1,
1790,photon,0,2,0.0
1790,jet,0,2,
1790,jet,1,8,
1790,jet,2,0,
1790,jet,3,1,
1790,jet,4,0,
1790,jet,5,1,
1792,photon,0,0,0.0
1792,jet,0,0,
1792,jet,1,4,
1792,jet,2,3,
1792,jet,3,1,
1792,jet,4,0,
1792,jet,5,0,
1793,jet,0,7,
1793,jet,1,2,
1793,jet,2,3,
1793,jet,3,4,
1793,jet,4,3,
1793,jet,5,2,
1793,jet,6,4,
1793,jet,7,1,
1794,photon,0,2,0.0
1794,photon,1,0,0.0
1794,jet,0,6,
1794,jet,1,2,
1794,jet,2,4,
1794,jet,3,1,
1794,jet,4,4,
1795,photon,0,3,0.0
1795,jet,0,2,
1795,jet,1,6,
1795,jet,2,3,
1795,jet,3,0,
1795,jet,4,3,
1795,jet,5,2,
1795,jet,6,0,
1795,jet,7,1,
1796,photon,0,0,0.0
1796,jet,0,5,
1796,jet,1,2,
1796,jet,2,1,
1796,jet,3,0,
1796,jet,4,1,
1796,jet,5,1,
1796,jet,6,1,
1797,photon,0,3,0.0
1797,photon,1,3,0.0
1797,jet,0,9,
1797,jet,1,2,
1797,jet,2,5,
1797,jet,3,3,
1798,photon,0,1,0.0
1798,jet,0,3,
1798,jet,1,1,
1798,jet,2,1,
1798,jet,3,1,
1799,photon,0,1,0.0
1799,photon,1,0,0.0
1799,jet,0,2,
1799,jet,1,2,
